dateTime,Cycle_Alt
2017-07-20T06:22:39.250000Z,
2017-07-20T06:22:39.375000Z,
2017-07-20T06:22:39.500000Z,
2017-07-20T06:22:39.625000Z,
2017-07-20T06:22:39.750000Z,
2017-07-20T06:22:39.875000Z,
2017-07-20T06:22:40.000000Z,593
2017-07-20T06:22:40.125000Z,
2017-07-20T06:22:40.250000Z,
2017-07-20T06:22:40.375000Z,
2017-07-20T06:22:40.500000Z,
2017-07-20T06:22:40.625000Z,
2017-07-20T06:22:40.750000Z,
2017-07-20T06:22:40.875000Z,
2017-07-20T06:22:41.000000Z,593
2017-07-20T06:22:41.125000Z,
2017-07-20T06:22:41.250000Z,
2017-07-20T06:22:41.375000Z,
2017-07-20T06:22:41.500000Z,
2017-07-20T06:22:41.625000Z,
2017-07-20T06:22:41.750000Z,
2017-07-20T06:22:41.875000Z,
2017-07-20T06:22:42.000000Z,593
2017-07-20T06:22:42.125000Z,
2017-07-20T06:22:42.250000Z,
2017-07-20T06:22:42.375000Z,
2017-07-20T06:22:42.500000Z,
2017-07-20T06:22:42.625000Z,
2017-07-20T06:22:42.750000Z,
2017-07-20T06:22:42.875000Z,
2017-07-20T06:22:43.000000Z,593
2017-07-20T06:22:43.125000Z,
2017-07-20T06:22:43.250000Z,
2017-07-20T06:22:43.375000Z,
2017-07-20T06:22:43.500000Z,
2017-07-20T06:22:43.625000Z,
2017-07-20T06:22:43.750000Z,
2017-07-20T06:22:43.875000Z,
2017-07-20T06:22:44.000000Z,593
2017-07-20T06:22:44.125000Z,
2017-07-20T06:22:44.250000Z,
2017-07-20T06:22:44.375000Z,
2017-07-20T06:22:44.500000Z,
2017-07-20T06:22:44.625000Z,
2017-07-20T06:22:44.750000Z,
2017-07-20T06:22:44.875000Z,
2017-07-20T06:22:45.000000Z,593
2017-07-20T06:22:45.125000Z,
2017-07-20T06:22:45.250000Z,
2017-07-20T06:22:45.375000Z,
2017-07-20T06:22:45.500000Z,
2017-07-20T06:22:45.625000Z,
2017-07-20T06:22:45.750000Z,
2017-07-20T06:22:45.875000Z,
2017-07-20T06:22:46.000000Z,593
2017-07-20T06:22:46.125000Z,
2017-07-20T06:22:46.250000Z,
2017-07-20T06:22:46.375000Z,
2017-07-20T06:22:46.500000Z,
2017-07-20T06:22:46.625000Z,
2017-07-20T06:22:46.750000Z,
2017-07-20T06:22:46.875000Z,
2017-07-20T06:22:47.000000Z,593
2017-07-20T06:22:47.125000Z,
2017-07-20T06:22:47.250000Z,
2017-07-20T06:22:47.375000Z,
2017-07-20T06:22:47.500000Z,
2017-07-20T06:22:47.625000Z,
2017-07-20T06:22:47.750000Z,
2017-07-20T06:22:47.875000Z,
2017-07-20T06:22:48.000000Z,593
2017-07-20T06:22:48.125000Z,
2017-07-20T06:22:48.250000Z,
2017-07-20T06:22:48.375000Z,
2017-07-20T06:22:48.500000Z,
2017-07-20T06:22:48.625000Z,
2017-07-20T06:22:48.750000Z,
2017-07-20T06:22:48.875000Z,
2017-07-20T06:22:49.000000Z,593
2017-07-20T06:22:49.125000Z,
2017-07-20T06:22:49.250000Z,
2017-07-20T06:22:49.375000Z,
2017-07-20T06:22:49.500000Z,
2017-07-20T06:22:49.625000Z,
2017-07-20T06:22:49.750000Z,
2017-07-20T06:22:49.875000Z,
2017-07-20T06:22:50.000000Z,593
2017-07-20T06:22:50.125000Z,
2017-07-20T06:22:50.250000Z,
2017-07-20T06:22:50.375000Z,
2017-07-20T06:22:50.500000Z,
2017-07-20T06:22:50.625000Z,
2017-07-20T06:22:50.750000Z,
2017-07-20T06:22:50.875000Z,
2017-07-20T06:22:51.000000Z,593
2017-07-20T06:22:51.125000Z,
2017-07-20T06:22:51.250000Z,
2017-07-20T06:22:51.375000Z,
2017-07-20T06:22:51.500000Z,
2017-07-20T06:22:51.625000Z,
2017-07-20T06:22:51.750000Z,
2017-07-20T06:22:51.875000Z,
2017-07-20T06:22:52.000000Z,593
2017-07-20T06:22:52.125000Z,
2017-07-20T06:22:52.250000Z,
2017-07-20T06:22:52.375000Z,
2017-07-20T06:22:52.500000Z,
2017-07-20T06:22:52.625000Z,
2017-07-20T06:22:52.750000Z,
2017-07-20T06:22:52.875000Z,
2017-07-20T06:22:53.000000Z,593
2017-07-20T06:22:53.125000Z,
2017-07-20T06:22:53.250000Z,
2017-07-20T06:22:53.375000Z,
2017-07-20T06:22:53.500000Z,
2017-07-20T06:22:53.625000Z,
2017-07-20T06:22:53.750000Z,
2017-07-20T06:22:53.875000Z,
2017-07-20T06:22:54.000000Z,593
2017-07-20T06:22:54.125000Z,
2017-07-20T06:22:54.250000Z,
2017-07-20T06:22:54.375000Z,
2017-07-20T06:22:54.500000Z,
2017-07-20T06:22:54.625000Z,
2017-07-20T06:22:54.750000Z,
2017-07-20T06:22:54.875000Z,
2017-07-20T06:22:55.000000Z,593
2017-07-20T06:22:55.125000Z,
2017-07-20T06:22:55.250000Z,
2017-07-20T06:22:55.375000Z,
2017-07-20T06:22:55.500000Z,
2017-07-20T06:22:55.625000Z,
2017-07-20T06:22:55.750000Z,
2017-07-20T06:22:55.875000Z,
2017-07-20T06:22:56.000000Z,593
2017-07-20T06:22:56.125000Z,
2017-07-20T06:22:56.250000Z,
2017-07-20T06:22:56.375000Z,
2017-07-20T06:22:56.500000Z,
2017-07-20T06:22:56.625000Z,
2017-07-20T06:22:56.750000Z,
2017-07-20T06:22:56.875000Z,
2017-07-20T06:22:57.000000Z,593
2017-07-20T06:22:57.125000Z,
2017-07-20T06:22:57.250000Z,
2017-07-20T06:22:57.375000Z,
2017-07-20T06:22:57.500000Z,
2017-07-20T06:22:57.625000Z,
2017-07-20T06:22:57.750000Z,
2017-07-20T06:22:57.875000Z,
2017-07-20T06:22:58.000000Z,593
2017-07-20T06:22:58.125000Z,
2017-07-20T06:22:58.250000Z,
2017-07-20T06:22:58.375000Z,
2017-07-20T06:22:58.500000Z,
2017-07-20T06:22:58.625000Z,
2017-07-20T06:22:58.750000Z,
2017-07-20T06:22:58.875000Z,
2017-07-20T06:22:59.000000Z,593
2017-07-20T06:22:59.125000Z,
2017-07-20T06:22:59.250000Z,
2017-07-20T06:22:59.375000Z,
2017-07-20T06:22:59.500000Z,
2017-07-20T06:22:59.625000Z,
2017-07-20T06:22:59.750000Z,
2017-07-20T06:22:59.875000Z,
2017-07-20T06:23:00.000000Z,593
2017-07-20T06:23:00.125000Z,
2017-07-20T06:23:00.250000Z,
2017-07-20T06:23:00.375000Z,
2017-07-20T06:23:00.500000Z,
2017-07-20T06:23:00.625000Z,
2017-07-20T06:23:00.750000Z,
2017-07-20T06:23:00.875000Z,
2017-07-20T06:23:01.000000Z,593
2017-07-20T06:23:01.125000Z,
2017-07-20T06:23:01.250000Z,
2017-07-20T06:23:01.375000Z,
2017-07-20T06:23:01.500000Z,
2017-07-20T06:23:01.625000Z,
2017-07-20T06:23:01.750000Z,
2017-07-20T06:23:01.875000Z,
2017-07-20T06:23:02.000000Z,593
2017-07-20T06:23:02.125000Z,
2017-07-20T06:23:02.250000Z,
2017-07-20T06:23:02.375000Z,
2017-07-20T06:23:02.500000Z,
2017-07-20T06:23:02.625000Z,
2017-07-20T06:23:02.750000Z,
2017-07-20T06:23:02.875000Z,
2017-07-20T06:23:03.000000Z,593
2017-07-20T06:23:03.125000Z,
2017-07-20T06:23:03.250000Z,
2017-07-20T06:23:03.375000Z,
2017-07-20T06:23:03.500000Z,
2017-07-20T06:23:03.625000Z,
2017-07-20T06:23:03.750000Z,
2017-07-20T06:23:03.875000Z,
2017-07-20T06:23:04.000000Z,593
2017-07-20T06:23:04.125000Z,
2017-07-20T06:23:04.250000Z,
2017-07-20T06:23:04.375000Z,
2017-07-20T06:23:04.500000Z,
2017-07-20T06:23:04.625000Z,
2017-07-20T06:23:04.750000Z,
2017-07-20T06:23:04.875000Z,
2017-07-20T06:23:05.000000Z,593
2017-07-20T06:23:05.125000Z,
2017-07-20T06:23:05.250000Z,
2017-07-20T06:23:05.375000Z,
2017-07-20T06:23:05.500000Z,
2017-07-20T06:23:05.625000Z,
2017-07-20T06:23:05.750000Z,
2017-07-20T06:23:05.875000Z,
2017-07-20T06:23:06.000000Z,593
2017-07-20T06:23:06.125000Z,
2017-07-20T06:23:06.250000Z,
2017-07-20T06:23:06.375000Z,
2017-07-20T06:23:06.500000Z,
2017-07-20T06:23:06.625000Z,
2017-07-20T06:23:06.750000Z,
2017-07-20T06:23:06.875000Z,
2017-07-20T06:23:07.000000Z,593
2017-07-20T06:23:07.125000Z,
2017-07-20T06:23:07.250000Z,
2017-07-20T06:23:07.375000Z,
2017-07-20T06:23:07.500000Z,
2017-07-20T06:23:07.625000Z,
2017-07-20T06:23:07.750000Z,
2017-07-20T06:23:07.875000Z,
2017-07-20T06:23:08.000000Z,593
2017-07-20T06:23:08.125000Z,
2017-07-20T06:23:08.250000Z,
2017-07-20T06:23:08.375000Z,
2017-07-20T06:23:08.500000Z,
2017-07-20T06:23:08.625000Z,
2017-07-20T06:23:08.750000Z,
2017-07-20T06:23:08.875000Z,
2017-07-20T06:23:09.000000Z,593
2017-07-20T06:23:09.125000Z,
2017-07-20T06:23:09.250000Z,
2017-07-20T06:23:09.375000Z,
2017-07-20T06:23:09.500000Z,
2017-07-20T06:23:09.625000Z,
2017-07-20T06:23:09.750000Z,
2017-07-20T06:23:09.875000Z,
2017-07-20T06:23:10.000000Z,593
2017-07-20T06:23:10.125000Z,
2017-07-20T06:23:10.250000Z,
2017-07-20T06:23:10.375000Z,
2017-07-20T06:23:10.500000Z,
2017-07-20T06:23:10.625000Z,
2017-07-20T06:23:10.750000Z,
2017-07-20T06:23:10.875000Z,
2017-07-20T06:23:11.000000Z,593
2017-07-20T06:23:11.125000Z,
2017-07-20T06:23:11.250000Z,
2017-07-20T06:23:11.375000Z,
2017-07-20T06:23:11.500000Z,
2017-07-20T06:23:11.625000Z,
2017-07-20T06:23:11.750000Z,
2017-07-20T06:23:11.875000Z,
2017-07-20T06:23:12.000000Z,593
2017-07-20T06:23:12.125000Z,
2017-07-20T06:23:12.250000Z,
2017-07-20T06:23:12.375000Z,
2017-07-20T06:23:12.500000Z,
2017-07-20T06:23:12.625000Z,
2017-07-20T06:23:12.750000Z,
2017-07-20T06:23:12.875000Z,
2017-07-20T06:23:13.000000Z,593
2017-07-20T06:23:13.125000Z,
2017-07-20T06:23:13.250000Z,
2017-07-20T06:23:13.375000Z,
2017-07-20T06:23:13.500000Z,
2017-07-20T06:23:13.625000Z,
2017-07-20T06:23:13.750000Z,
2017-07-20T06:23:13.875000Z,
2017-07-20T06:23:14.000000Z,593
2017-07-20T06:23:14.125000Z,
2017-07-20T06:23:14.250000Z,
2017-07-20T06:23:14.375000Z,
2017-07-20T06:23:14.500000Z,
2017-07-20T06:23:14.625000Z,
2017-07-20T06:23:14.750000Z,
2017-07-20T06:23:14.875000Z,
2017-07-20T06:23:15.000000Z,593
2017-07-20T06:23:15.125000Z,
2017-07-20T06:23:15.250000Z,
